"縄","なわ","dây thừng, dây chão","work/speech/man/1439392648818.mp3","","N2","10",",2600tuvung3,lesson40,",""
"打ち消す","うちけす","bác bỏ , không nhận , cự tuyệt","work/speech/man/1439394243799.mp3","","N2","1",",2600tuvung4,lesson1,",""
"領事 ","りょうじ","lãnh sự ( lãnh sự quán)","work/speech/man/1439479151074.mp3","","N2","2",",2600tuvung4,lesson1,",""
"急激","きゅうげき","Kịch liệt ,khẩn cấp","work/speech/man/1439391249466.mp3","","N2","3",",2600tuvung4,lesson1,",""
"高度","こうど","Độ cao","work/speech/man/1439479151526.mp3","","N2","4",",2600tuvung4,lesson1,",""
"床屋","とこや","hiệu cắt tóc","work/speech/man/1439479152014.mp3","","N2","5",",2600tuvung4,lesson1,",""
"目上","めうえ","Bề trên, sếp ","work/speech/man/1439479152486.mp3","","N2","6",",2600tuvung4,lesson1,",""
"この頃","このごろ","gần đây","work/speech/man/1439479152972.mp3","","N2","7",",2600tuvung4,lesson1,",""
"講演","こうえん","Bài giảng, buổi diễn thuyết","work/speech/man/1439391334167.mp3","","N2","8",",2600tuvung4,lesson1,",""
"改めて","あらためて","lúc khác, lần nữa","work/speech/man/1439479153298.mp3","","N2","9",",2600tuvung4,lesson1,",""
"非常","ひじょう","Khẩn cấp","work/speech/man/1439392708612.mp3","","N2","10",",2600tuvung4,lesson1,",""
"湯気","ゆげ","Hơi nước","work/speech/man/1439479153752.mp3","","N2","1",",2600tuvung4,lesson2,",""
"貯金","ちょきん","Gửi tiền vào ngân hàng","work/speech/man/1439392585334.mp3","","N2","2",",2600tuvung4,lesson2,",""
"縮小","しゅくしょう","nén lại","work/speech/man/1439436102882.mp3","","N2","3",",2600tuvung4,lesson2,",""
"夜行","やこう","Tàu đêm","work/speech/man/1439479154090.mp3","","N2","4",",2600tuvung4,lesson2,",""
"番号","ばんごう","Số liệu, số hiệu","work/speech/man/1439479154506.mp3","","N2","5",",2600tuvung4,lesson2,",""
"権利","けんり","quyền lợi","work/speech/man/1439391331291.mp3","","N2","6",",2600tuvung4,lesson2,",""
"世界","せかい","Thế giới, xã hội, vũ trụ","work/speech/man/1439479154991.mp3","","N2","7",",2600tuvung4,lesson2,",""
"おや","おや","Ô kìa, Ô là la","","","N2","8",",2600tuvung4,lesson2,",""
"浸ける","つける","ngâm, đắm đuối, nhúng vào","work/speech/man/1439394268989.mp3","","N2","9",",2600tuvung4,lesson2,",""
"灰色","はいいろ","màu xám","work/speech/man/1439479155294.mp3","","N2","10",",2600tuvung4,lesson2,",""
"言い付ける","いいつける","chỉ ra, ra lệnh , nhắn tin","work/speech/man/1439392929982.mp3","","N2","1",",2600tuvung4,lesson3,",""
"緊張","きんちょう","sự căng thẳng","work/speech/man/1439391272921.mp3","","N2","2",",2600tuvung4,lesson3,",""
"郷里","きょうり","quê hương","work/speech/man/1439479155690.mp3","","N2","3",",2600tuvung4,lesson3,",""
"回答","かいとう","Trả lời","work/speech/man/1439479156058.mp3","","N2","4",",2600tuvung4,lesson3,",""
"壊れる","こわれる","đổ vỡ","work/speech/man/1439394295607.mp3","","N2","5",",2600tuvung4,lesson3,",""
"空港","くうこう","sân bay","work/speech/man/1439479156468.mp3","","N2","6",",2600tuvung4,lesson3,",""
"対立","たいりつ","Đối đầu, đối lập","work/speech/man/1439436581687.mp3","","N2","7",",2600tuvung4,lesson3,",""
"蕎麦","そば","Mỳ soba","work/speech/man/1439479157049.mp3","","N2","8",",2600tuvung4,lesson3,",""
"無駄 な","むだな","Vô ích, không hiệu quả.","work/speech/man/1439479157369.mp3","","N2","9",",2600tuvung4,lesson3,",""
"名作","めいさく","Tác phẩm nổi tiếng","work/speech/man/1439479157772.mp3","","N2","10",",2600tuvung4,lesson3,",""
"過程","かてい","Quá trình ,giai đoạn ","work/speech/man/1439479158106.mp3","","N2","1",",2600tuvung4,lesson4,",""
"蒸す","むす","Hấp, chưng cách thủy.","work/speech/man/1439392935431.mp3","","N2","2",",2600tuvung4,lesson4,",""
"端","はし","đầu (cầu, phố), ven","work/speech/man/1439392689440.mp3","","N2","3",",2600tuvung4,lesson4,",""
"月日","がっぴ","Ngày tháng ,sự ghi ngày tháng","work/speech/man/1439479158616.mp3","","N2","4",",2600tuvung4,lesson4,",""
"洗濯","せんたく","Sự giặt giũ","work/speech/man/1439479159067.mp3","","N2","5",",2600tuvung4,lesson4,",""
"食塩","しょくえん","muối ăn","work/speech/man/1439479159487.mp3","","N2","6",",2600tuvung4,lesson4,",""
"権","けん","quyền","work/speech/man/1439479159934.mp3","","N2","7",",2600tuvung4,lesson4,",""
"隔てる","へだてる","Phân chia, ngăn cách, cách biệt.","work/speech/man/1439435949117.mp3","","N2","8",",2600tuvung4,lesson4,",""
"吹く","ふく","Thổi (gió).","work/speech/man/1439394274090.mp3","","N2","9",",2600tuvung4,lesson4,",""
"食器","しょっき","bát đĩa","work/speech/man/1439479160330.mp3","","N2","10",",2600tuvung4,lesson4,",""
"書留","かきとめ","gửi đảm bảo","work/speech/man/1439479160735.mp3","","N2","1",",2600tuvung4,lesson5,",""
"休暇","きゅうか","Ngày nghỉ,kỳ nghỉ","work/speech/man/1439391241018.mp3","","N2","2",",2600tuvung4,lesson5,",""
"中旬","ちゅうじゅん","Trung tuần, 10 ngày giữa một tháng","work/speech/man/1439436616012.mp3","","N2","3",",2600tuvung4,lesson5,",""
"下駄","げた","guốc","work/speech/man/1439479161154.mp3","","N2","4",",2600tuvung4,lesson5,",""
"枕","まくら","Cái gối","work/speech/man/1439479161657.mp3","","N2","5",",2600tuvung4,lesson5,",""
"活躍","かつやく","nổi trội, thành công, đình đám","work/speech/man/1439479162095.mp3","","N2","6",",2600tuvung4,lesson5,",""
"才能","さいのう","Khả năng, tài năng","work/speech/man/1439391384050.mp3","","N2","7",",2600tuvung4,lesson5,",""
"場面","ばめん","Cảnh diễn, sân khấu, bối cảnh","work/speech/man/1439392698750.mp3","","N2","8",",2600tuvung4,lesson5,",""
"引っ掛ける","ひっかける","Treo, móc vào.","work/speech/man/1439394275888.mp3","","N2","9",",2600tuvung4,lesson5,",""
"中間","ちゅうかん","Trung gian, giữa","work/speech/man/1439436612502.mp3","","N2","10",",2600tuvung4,lesson5,",""
"漢字","かんじ","Chữ Hán, chữ Trung Quốc","work/speech/man/1439479162505.mp3","","N2","1",",2600tuvung4,lesson6,",""
"尊敬","そんけい","Tôn kính , kính trọng","work/speech/man/1439391601209.mp3","","N2","2",",2600tuvung4,lesson6,",""
"疑う","うたがう","nghi ngờ","work/speech/man/1439391080624.mp3","","N2","3",",2600tuvung4,lesson6,",""
"清書","せいしょ","Viết / biên soạn lại bản thảo","work/speech/man/1439479162999.mp3","","N2","4",",2600tuvung4,lesson6,",""
"中味","なかみ","bên trong, nội dung","work/speech/man/1439479163321.mp3","","N2","5",",2600tuvung4,lesson6,",""
"単語","たんご","Từ vựng","work/speech/man/1439392571921.mp3","","N2","6",",2600tuvung4,lesson6,",""
"常識","じょうしき","Kiến thức thông thường, thường thức","work/speech/man/1439391489165.mp3","","N2","7",",2600tuvung4,lesson6,",""
"直る","なおる","được sửa","work/speech/man/1439394299584.mp3","","N2","8",",2600tuvung4,lesson6,",""
"計画","けいかく","kế hoạch","work/speech/man/1439391298731.mp3","","N2","9",",2600tuvung4,lesson6,",""
"見当","けんとう","ước lượng, ước chừng, suy đoán","work/speech/man/1439391329872.mp3","","N2","10",",2600tuvung4,lesson6,",""
"お祖父さん","おじいさん","Ông","work/speech/man/1439391132553.mp3","","N2","1",",2600tuvung4,lesson7,",""
"気候","きこう","Khí hậu ,thời tiết","work/speech/man/1439391223674.mp3","","N2","2",",2600tuvung4,lesson7,",""
"温度","おんど","Nhiệt độ","work/speech/man/1439391146214.mp3","","N2","3",",2600tuvung4,lesson7,",""
"湿る","しめる","ẩm ướt","work/speech/man/1439394272894.mp3","","N2","4",",2600tuvung4,lesson7,",""
"診断","しんだん","chuẩn đoán","work/speech/man/1439479163729.mp3","","N2","5",",2600tuvung4,lesson7,",""
"濃度","のうど","nồng độ","work/speech/man/1439479164147.mp3","","N2","6",",2600tuvung4,lesson7,",""
"余裕","よゆう","Phần dư, thừa ra","work/speech/man/1439392857927.mp3","","N2","7",",2600tuvung4,lesson7,",""
"印象","いんしょう","Ấn tượng","work/speech/man/1439391074993.mp3","","N2","8",",2600tuvung4,lesson7,",""
"型","かた","Kiều,mô hình, loại","work/speech/man/1439391194013.mp3","","N2","9",",2600tuvung4,lesson7,",""
"殻","から","Vỏ (cây), trấu (gạo), vỏ ngoài","work/speech/man/1439479164642.mp3","","N2","10",",2600tuvung4,lesson7,",""
"羨む","うらやむ","Ghen tuông , ghen tỵ","work/speech/man/1439435957362.mp3","","N2","1",",2600tuvung4,lesson8,",""
"宿泊","しゅくはく","trọ lại","work/speech/man/1439391474988.mp3","","N2","2",",2600tuvung4,lesson8,",""
"物騒","ぶっそう","Nguy hiểm, loạn lạc, nguy hiểm","work/speech/man/1439479164998.mp3","","N2","3",",2600tuvung4,lesson8,",""
"事件","じけん","sự kiện, vụ việc, vụ án","work/speech/man/1439391415842.mp3","","N2","4",",2600tuvung4,lesson8,",""
"初歩","しょほ","sơ bộ, sơ cấp","work/speech/man/1439479165409.mp3","","N2","5",",2600tuvung4,lesson8,",""
"知恵","ちえ","Trí tuệ","work/speech/man/1439392575499.mp3","","N2","6",",2600tuvung4,lesson8,",""
"縦","たて","chiều dọc, độ cao ","work/speech/man/1439392565625.mp3","","N2","7",",2600tuvung4,lesson8,",""
"決して","けっして","không bao giờ, nhất định , quyết…","work/speech/man/1439479165719.mp3","","N2","8",",2600tuvung4,lesson8,",""
"血液","けつえき","máu","work/speech/man/1439479166191.mp3","","N2","9",",2600tuvung4,lesson8,",""
"破片","はへん","Mảnh vụ, mảnh vỡ","work/speech/man/1439479166555.mp3","","N2","10",",2600tuvung4,lesson8,",""
"幼稚園","ようちえん","Nhà trẻ","work/speech/man/1439479166962.mp3","","N2","1",",2600tuvung4,lesson9,",""
"坊や","ぼうや","Thằng nhỏ","work/speech/man/1439479167315.mp3","","N2","2",",2600tuvung4,lesson9,",""
"食欲","しょくよく","ngon miệng, sự thèm ăn","work/speech/man/1439391503393.mp3","","N2","3",",2600tuvung4,lesson9,",""
"支配","しはい","ảnh hưởng, chi phối, thống trị","work/speech/man/1439436323130.mp3","","N2","4",",2600tuvung4,lesson9,",""
"人類","じんるい","Nhân loại, loài người","work/speech/man/1439391533867.mp3","","N2","5",",2600tuvung4,lesson9,",""
"責任","せきにん","Trách nhiệm","work/speech/man/1439391567746.mp3","","N2","6",",2600tuvung4,lesson9,",""
"交ぜる","まぜる","Trộn vào với nhau, pha lẫn vào.","work/speech/man/1439435918134.mp3","","N2","7",",2600tuvung4,lesson9,",""
"勿体ない","もったいない ","Lãng phí, hoang phí.","","","N2","8",",2600tuvung4,lesson9,",""
"自習","じしゅう","tự ôn tập, tự nghiên cứu","work/speech/man/1439436297396.mp3","","N2","9",",2600tuvung4,lesson9,",""
"だけど","だけど","tuy nhiên","work/speech/man/1439392561434.mp3","","N2","10",",2600tuvung4,lesson9,",""
"湾 ","わん","vịnh","work/speech/man/1439479167781.mp3","","N2","1",",2600tuvung4,lesson10,",""
"簡単","かんたん","Dễ , đơn giản","work/speech/man/1439479168202.mp3","","N2","2",",2600tuvung4,lesson10,",""
"日記","にっき","nhật kí","work/speech/man/1439479168733.mp3","","N2","3",",2600tuvung4,lesson10,",""
"電池","でんち","pin, cục pin","work/speech/man/1439479169151.mp3","","N2","4",",2600tuvung4,lesson10,",""
"記憶","きおく","Trí nhớ ,kí ức","work/speech/man/1439391220128.mp3","","N2","5",",2600tuvung4,lesson10,",""
"労働 ","ろうどう","lao động","work/speech/man/1439479169494.mp3","","N2","6",",2600tuvung4,lesson10,",""
"睨む","にらむ","liếc, lườm","work/speech/man/1439394312565.mp3","","N2","7",",2600tuvung4,lesson10,",""
"説明","せつめい","Sự thuyết minh, sự giải thích","work/speech/man/1439479169943.mp3","","N2","8",",2600tuvung4,lesson10,",""
"包装","ほうそう","Đóng gói, bao bì","work/speech/man/1439479170346.mp3","","N2","9",",2600tuvung4,lesson10,",""
"脱ぐ","ぬぐ","cởi (đồ)","work/speech/man/1439394304253.mp3","","N2","10",",2600tuvung4,lesson10,",""
"議会","ぎかい","hội nghị","work/speech/man/1439391221147.mp3","","N2","1",",2600tuvung4,lesson11,",""
"会話","かいわ","Đàm thoại","work/speech/man/1439479170744.mp3","","N2","2",",2600tuvung4,lesson11,",""
"心中","しんじゅう","tâm hồn","work/speech/man/1439479171047.mp3","","N2","3",",2600tuvung4,lesson11,",""
"分数","ぶんすう","Phân số (toán học)","work/speech/man/1439479171406.mp3","","N2","4",",2600tuvung4,lesson11,",""
"暖房","だんぼう","Lò sưởi","work/speech/man/1439479171728.mp3","","N2","5",",2600tuvung4,lesson11,",""
"流行","りゅうこう・はやる","Mô đen, mốt, thịnh hành","work/speech/man/1439392873418.mp3","","N2","6",",2600tuvung4,lesson11,",""
"標本","ひょうほん","Đồ mẫu, mẫu vật","work/speech/man/1439479172239.mp3","","N2","7",",2600tuvung4,lesson11,",""
"参考","さんこう","Tham khảo","work/speech/man/1439391405267.mp3","","N2","8",",2600tuvung4,lesson11,",""
"付け加える","つけくわえる","thêm vào","work/speech/man/1439435946621.mp3","","N2","9",",2600tuvung4,lesson11,",""
"縮める","ちぢめる","thu gọn, nén lại","work/speech/man/1439392950028.mp3","","N2","10",",2600tuvung4,lesson11,",""
"嫌がる","いやがる","ghét , không thích","work/speech/man/1439435922084.mp3","","N2","1",",2600tuvung4,lesson12,",""
"全般","ぜんぱん","Tổng quát, toàn bộ","work/speech/man/1439436551126.mp3","","N2","2",",2600tuvung4,lesson12,",""
"定期券","ていきけん","vé thường kì, vé tháng","work/speech/man/1439479172684.mp3","","N2","3",",2600tuvung4,lesson12,",""
"重要","じゅうよう","Sự trọng yếu, sự quan trọng","work/speech/man/1439391473586.mp3","","N2","4",",2600tuvung4,lesson12,",""
"自然科学","しぜんかがく","Khoa học tự nhiên","work/speech/man/1439479173123.mp3","","N2","5",",2600tuvung4,lesson12,",""
"群","ぐん","quần thể","work/speech/man/1439479173550.mp3","","N2","6",",2600tuvung4,lesson12,",""
"旗","はた","cờ, lá cờ","work/speech/man/1439392690911.mp3","","N2","7",",2600tuvung4,lesson12,",""
"童謡","どうよう","bài hát đồng dao, bài hát của trẻ con","work/speech/man/1439479173868.mp3","","N2","8",",2600tuvung4,lesson12,",""
"式","しき","Hình thức","work/speech/man/1439391411338.mp3","","N2","9",",2600tuvung4,lesson12,",""
"落第 ","らくだい","Thi trượt, thi rớt","work/speech/man/1439479174231.mp3","","N2","10",",2600tuvung4,lesson12,",""
"相談","そうだん","Bàn bạc, trao đổi","work/speech/man/1439391587013.mp3","","N2","1",",2600tuvung4,lesson13,",""
"道具","どうぐ","dụng cụ, phương tiện","work/speech/man/1439479174641.mp3","","N2","2",",2600tuvung4,lesson13,",""
"相互","そうご","Sự tương hỗ lẫn nhau, sự qua lại","work/speech/man/1439436558721.mp3","","N2","3",",2600tuvung4,lesson13,",""
"観光","かんこう","Tham quan ,du lịch","work/speech/man/1439391210732.mp3","","N2","4",",2600tuvung4,lesson13,",""
"溢れる","あふれる","đầy ắp , tràn","work/speech/man/1439394310821.mp3","","N2","5",",2600tuvung4,lesson13,",""
"鉄砲","てっぽう","khẩu súng","work/speech/man/1439479175033.mp3","","N2","6",",2600tuvung4,lesson13,",""
"登山","とざん","sự leo núi","work/speech/man/1439392627741.mp3","","N2","7",",2600tuvung4,lesson13,",""
"延ばす","のばす","làm giãn ra, hoãn","work/speech/man/1439394297096.mp3","","N2","8",",2600tuvung4,lesson13,",""
"回数","かいすう","Số lần","work/speech/man/1439479175456.mp3","","N2","9",",2600tuvung4,lesson13,",""
"助教授","じょきょうじゅ","Sự trợ giảng, giáo viên trợ giảng","work/speech/man/1439479175908.mp3","","N2","10",",2600tuvung4,lesson13,",""
"授業","じゅぎょう","Buổi học","work/speech/man/1439479176233.mp3","","N2","1",",2600tuvung4,lesson14,",""
"悲しむ","かなしむ","bi ai , đăm chiêu , lo buồn","work/speech/man/1439391198572.mp3","","N2","2",",2600tuvung4,lesson14,",""
"願う","ねがう","cầu xin, mong ước","work/speech/man/1439392656667.mp3","","N2","3",",2600tuvung4,lesson14,",""
"瓦","かわら","Ngói ,mái ngói","work/speech/man/1439479176655.mp3","","N2","4",",2600tuvung4,lesson14,",""
"最後","さいご","cuối cùng","work/speech/man/1439436623350.mp3","","N2","5",",2600tuvung4,lesson14,",""
"箪笥","たんす","Tủ","work/speech/man/1439479177038.mp3","","N2","6",",2600tuvung4,lesson14,",""
